solver_portfolio_lorenz_i256_step6_remainder_obligation_v54_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_flowpipe_obligation_v65_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_repaired_projection_inclusion_validator_v61_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_local_containment_obligation_v63_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_flowpipe_obligation_v65_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_replay_executor_v58_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_local_flowpipe_proof_v66_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_local_containment_obligation_v63_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_time_slab_containment_v64_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_z_margin_repair_v60_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step_v13_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_replay_preflight_v57_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_adaptive_step_decision_v46_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_flowpipe_link_preflight_v62_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_remainder_v44_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_local_flowpipe_proof_v66_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_response_envelope_v49_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_z_margin_repair_v60_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_step_policy_v45_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_step6_taylor2_time_slab_containment_v64_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_step_request_v48_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_adaptive_step_decision_v46_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_step_schedule_v47_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_response_envelope_v49_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_remainder_v44_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor_ball_bridge_v43_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_trajectory5_step6_local_flowpipe_bridge_v67_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_step_policy_v45_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_trajectory_v10_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_trajectory_v16_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_step_request_v48_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_wide_precision_ladder_v20_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor2_step_schedule_v47_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lrat_deletion_lifecycle_v28_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_trajectory5_step6_local_flowpipe_bridge_v67_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_manifest_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_pb_kernel_trace_v41_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_pb_optimality_v6_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_taylor_ball_bridge_v43_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_i256_trajectory_v16_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_proof_trace_interop_v40_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_sat_bridge_v5_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_sat_frat_elaboration_v25_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_sat_model_v11_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lorenz_wide_precision_ladder_v20_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_sat_resolution_v4_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_smt_alethe_micro_reconstruction_v42_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_lrat_deletion_lifecycle_v28_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_smt_external_proof_v18_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_pb_kernel_trace_v41_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_sota_alignment_v39_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_proof_trace_interop_v40_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_acceptance_from_counts_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_sat_frat_elaboration_v25_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_sota_alignment_v39_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_acceptance_from_entries_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_acceptance_receipt_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_acceptance_from_counts_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_audit_receipt_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_smt_alethe_micro_reconstruction_v42_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_checker_family_coverage_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_smt_external_proof_v18_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_coverage_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_proof_profile_dispatch_envelope_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_proof_profile_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_proof_profile_tiny.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_acceptance_receipt_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
spearman_holm_bca.sio	1	error[E004] in stats/inferential::test_mann_whitney at 18327..18341: these types cannot be combined with this operator
sparse_matrix.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
specializer_many_generic_fns.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_acceptance_from_entries_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
special_functions.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sprint235_print_f64_bytecode.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_8_field_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_8field.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sprint235_print_f64_e2e.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_array4_generic_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_array4_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_array_args_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_audit_receipt_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_forwarding_cross_module_cd_mul.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_forwarding_cross_module_min.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
sret_forwarding_minimal.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
stdlib_mem_alloc.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
stack_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
stdlib_os_process.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
str_index_of.sio	1	error[E137] in run-pass/str_index_of::main at 506..518: use of undeclared variable
string_len.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
struct_array_elem_method_dispatch.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
struct_array_field_name_collision_dispatch.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
stdlib_time_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
study_block_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
study_with_audit.sio	1	error[E137] in run-pass/study_with_audit::execute at 279..291: use of undeclared variable
struct_pattern_destructure.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
syscall6_global_buffer.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
svg_plot_test.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tac_compile_gate_pass.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
symbolic_test.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
solver_portfolio_v16_checker_family_coverage_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
symbolic_diff_test.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tacrolimus_propagation.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=42 name=panic reason=missing_lowered_body
test_convex.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_constrained.sio	1	  lowering-error record: total=2 hard=1
test_gp.sio	1	error[E009] in run-pass/test_gp::gp_train at 8724..8791: argument type does not match parameter
test_large_import.sio	1	error[E175] in run-pass/test_large_import::main at 116..144: function is private in its defining module
solver_portfolio_v16_coverage_imported.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_functional.sio	1	  lowering-error record: total=2 hard=1
test_diffgeo.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_fem.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_nested_struct_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_ot_hand_problems.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_integral_eq.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_multigrid.sio	1	  lowering-error record: total=2 hard=1
test_qflra_exact.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_mor.sio	1	  lowering-error record: total=2 hard=1
test_spectral.sio	1	error[E013] in run-pass/test_spectral::spectral_eigval at 11458..11470: indexing requires an array type
test_rational_exact.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_syscall_ffi.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_lie.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_scientific_computing.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
text_interpolate.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
theorem_nat_induction.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
theorem_kernel_natural_deduction.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
theorem_logic_demorgan.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
theorem_epistemic_monotonicity.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
theorem_tactics_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
theorem_units_dimensional.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
test_stochastic_calc.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
thinlink_bool_cmp_field_precomp_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_bdf_exp_min_repro.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_call_handle_repro.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_call_path_repro.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_f64_branch_return_hi_value_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_f64_branch_return_hi.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_f64_branch_return_neg_expr.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_f64_branch_return_neg_literal.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_f64_param_mul_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_float_to_int_mulexpr_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_f64_range_probe.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_float_to_int_literal_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_float_to_int_negexpr_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tmp_mono_repro.sio	1	Errors:
trailing_equals_banner_comment.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
trait_bounded_dispatch_multi_call.sio	1	error[E009] in run-pass/trait_bounded_dispatch_multi_call::combine at 947..982: argument type does not match parameter
trait_basic.sio	1	error[E137] in run-pass/trait_basic::area at 365..372: use of undeclared variable
trait_bounded_dispatch.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
trait_decl_bodyless_methods.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
trait_bounded_dispatch_struct.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tuple_destructure_let.sio	1	error[E137] in run-pass/tuple_destructure_let::main at 336..337: use of undeclared variable
tuple_mixed_f64_access.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tuple_f64_slot_arithmetic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
trajectory_basic.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tuple_signature_param_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tuple_return_sret_r12_slot.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tuple_signature_types.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tuple_signature_uncalled_param.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
tuple_signature_uncalled_return.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
turbofish_native.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
turbofish.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
type_hash_3level_nesting.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
u64_const_fold_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
u64_unsigned_shr_divmod_witness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
unit_cast_time.sio	1	error[E001] in run-pass/unit_cast_time::main at 152..183: this binding expects a different type
unit_cast_compatible.sio	1	error[E001] in run-pass/unit_cast_compatible::main at 167..195: this binding expects a different type
unit_decl_keyword.sio	1	error[E001] in run-pass/unit_decl_keyword::main at 157..185: this binding expects a different type
unit_div_cancel.sio	1	error[E001] in run-pass/unit_div_cancel::main at 178..208: this binding expects a different type
unit_energy_explicit_conversion.sio	1	error[E008] in run-pass/unit_energy_explicit_conversion::takes_ev at 71..129: return value does not match function's declared return type
unit_scalar_mul.sio	1	error[E001] in run-pass/unit_scalar_mul::main at 162..190: this binding expects a different type
unit_same_add.sio	1	error[E001] in run-pass/unit_same_add::main at 140..165: this binding expects a different type
units.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
unobserved_basic.sio	1	error[E008] in run-pass/unobserved_basic::sense at 88..224: return value does not match function's declared return type
uhs_brine_calcite_selftest.sio	1	error[E175] in chemistry/kinetics::r_const at 1462..1485: function is private in its defining module
uncertain_octonion_auto.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
validation_madaros_import_smoke.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
vancomycin_propagation.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
uncertain_eq_bernoulli.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
variance_of_literal.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
variance_deep_loop.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
vancomycin_propagation_v2.sio	0	NATIVE_REFUSAL kind=empty_stub_ud2 fn=39 name=panic reason=missing_lowered_body
variance_covariance_blindness.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
variance_of_measure_sum.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
valley_chain_epistemic_selftest.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_canvas_ext_surface.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_causal_intervention_receipt.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_epistemic_field_receipt.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_event_reducer.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_editor_scene.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_app_frame.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_chart_builders.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_frontend_builders.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_controls_modes.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_html_identity.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_identity_focus_dump.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_html_static.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_inspector_panel.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_inspector_interactive.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_renderer3d_coverage4.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
viz_lab_interaction.sio	0	Madaros v0.80.0 -- the Sounio self-hosted compiler
