id	iri	label
34599	http://purl.obolibrary.org/obo/GO_1903567	regulation of protein localization to ciliary membrane
34600	http://purl.obolibrary.org/obo/GO_1903568	negative regulation of protein localization to ciliary membrane
34601	http://purl.obolibrary.org/obo/GO_1903569	positive regulation of protein localization to ciliary membrane
34602	http://purl.obolibrary.org/obo/GO_1903573	negative regulation of response to endoplasmic reticulum stress
34603	http://purl.obolibrary.org/obo/GO_1903574	negative regulation of cellular response to amino acid starvation
34604	http://purl.obolibrary.org/obo/GO_1903575	cornified envelope assembly
34605	http://purl.obolibrary.org/obo/GO_1903576	response to L-arginine
34606	http://purl.obolibrary.org/obo/GO_1903577	cellular response to L-arginine
34607	http://purl.obolibrary.org/obo/GO_1903578	regulation of ATP metabolic process
34608	http://purl.obolibrary.org/obo/GO_1903579	negative regulation of ATP metabolic process
34609	http://purl.obolibrary.org/obo/GO_1903580	positive regulation of ATP metabolic process
34610	http://purl.obolibrary.org/obo/GO_1903581	regulation of basophil degranulation
34611	http://purl.obolibrary.org/obo/GO_1903582	negative regulation of basophil degranulation
34612	http://purl.obolibrary.org/obo/GO_1903583	positive regulation of basophil degranulation
34613	http://purl.obolibrary.org/obo/GO_1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
34614	http://purl.obolibrary.org/obo/GO_1903588	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
34615	http://purl.obolibrary.org/obo/GO_1903589	positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis
34616	http://purl.obolibrary.org/obo/GO_1903592	positive regulation of lysozyme activity
34617	http://purl.obolibrary.org/obo/GO_1903593	regulation of histamine secretion by mast cell
34618	http://purl.obolibrary.org/obo/GO_1903594	negative regulation of histamine secretion by mast cell
34619	http://purl.obolibrary.org/obo/GO_1903595	positive regulation of histamine secretion by mast cell
34620	http://purl.obolibrary.org/obo/GO_1903596	regulation of gap junction assembly
34621	http://purl.obolibrary.org/obo/GO_1903597	negative regulation of gap junction assembly
34622	http://purl.obolibrary.org/obo/GO_1903598	positive regulation of gap junction assembly
34623	http://purl.obolibrary.org/obo/GO_1903599	positive regulation of autophagy of mitochondrion
34624	http://purl.obolibrary.org/obo/GO_1903600	glutaminase complex
34625	http://purl.obolibrary.org/obo/GO_1903602	thermospermine catabolic process
34626	http://purl.obolibrary.org/obo/GO_1903603	thermospermine biosynthetic process
34627	http://purl.obolibrary.org/obo/GO_1903604	cytochrome metabolic process
34628	http://purl.obolibrary.org/obo/GO_1903605	cytochrome biosynthetic process
34629	http://purl.obolibrary.org/obo/GO_1903606	cytochrome c metabolic process
34630	http://purl.obolibrary.org/obo/GO_1903607	cytochrome c biosynthetic process
34631	http://purl.obolibrary.org/obo/GO_1903608	protein localization to cytoplasmic stress granule
34632	http://purl.obolibrary.org/obo/GO_1903609	negative regulation of inward rectifier potassium channel activity
34633	http://purl.obolibrary.org/obo/GO_1903611	negative regulation of calcium-dependent ATPase activity
34634	http://purl.obolibrary.org/obo/GO_1903612	positive regulation of calcium-dependent ATPase activity
34635	http://purl.obolibrary.org/obo/GO_1903617	positive regulation of mitotic cytokinesis, division site positioning
34636	http://purl.obolibrary.org/obo/GO_1903618	regulation of transdifferentiation
34637	http://purl.obolibrary.org/obo/GO_1903619	negative regulation of transdifferentiation
34638	http://purl.obolibrary.org/obo/GO_1903620	positive regulation of transdifferentiation
34639	http://purl.obolibrary.org/obo/GO_1903621	protein localization to photoreceptor connecting cilium
34640	http://purl.obolibrary.org/obo/GO_1903624	regulation of DNA catabolic process
34641	http://purl.obolibrary.org/obo/GO_1903625	negative regulation of DNA catabolic process
34642	http://purl.obolibrary.org/obo/GO_1903626	positive regulation of DNA catabolic process
34643	http://purl.obolibrary.org/obo/GO_1903639	regulation of gastrin-induced gastric acid secretion
34644	http://purl.obolibrary.org/obo/GO_1903640	negative regulation of gastrin-induced gastric acid secretion
34645	http://purl.obolibrary.org/obo/GO_1903641	positive regulation of gastrin-induced gastric acid secretion
34646	http://purl.obolibrary.org/obo/GO_1903647	negative regulation of chlorophyll catabolic process
34647	http://purl.obolibrary.org/obo/GO_1903648	positive regulation of chlorophyll catabolic process
34648	http://purl.obolibrary.org/obo/GO_1903653	symbiont-mediated perturbation of host cell motility
34649	http://purl.obolibrary.org/obo/GO_1903656	regulation of type IV pilus biogenesis
34650	http://purl.obolibrary.org/obo/GO_1903657	negative regulation of type IV pilus biogenesis
34651	http://purl.obolibrary.org/obo/GO_1903658	positive regulation of type IV pilus biogenesis
34652	http://purl.obolibrary.org/obo/GO_1903659	regulation of complement-dependent cytotoxicity
34653	http://purl.obolibrary.org/obo/GO_1903660	negative regulation of complement-dependent cytotoxicity
34654	http://purl.obolibrary.org/obo/GO_1903661	positive regulation of complement-dependent cytotoxicity
34655	http://purl.obolibrary.org/obo/GO_1903663	L-altrarate catabolic process
34656	http://purl.obolibrary.org/obo/GO_1903664	regulation of asexual reproduction
34657	http://purl.obolibrary.org/obo/GO_1903665	negative regulation of asexual reproduction
34658	http://purl.obolibrary.org/obo/GO_1903666	positive regulation of asexual reproduction
34659	http://purl.obolibrary.org/obo/GO_1903670	regulation of sprouting angiogenesis
34660	http://purl.obolibrary.org/obo/GO_1903671	negative regulation of sprouting angiogenesis
34661	http://purl.obolibrary.org/obo/GO_1903672	positive regulation of sprouting angiogenesis
34662	http://purl.obolibrary.org/obo/GO_1903673	mitotic cleavage furrow formation
34663	http://purl.obolibrary.org/obo/GO_1903674	regulation of cap-dependent translational initiation
34664	http://purl.obolibrary.org/obo/GO_1903675	negative regulation of cap-dependent translational initiation
34665	http://purl.obolibrary.org/obo/GO_1903676	positive regulation of cap-dependent translational initiation
34666	http://purl.obolibrary.org/obo/GO_1903677	regulation of cap-independent translational initiation
34667	http://purl.obolibrary.org/obo/GO_1903678	negative regulation of cap-independent translational initiation
34668	http://purl.obolibrary.org/obo/GO_1903679	positive regulation of cap-independent translational initiation
34669	http://purl.obolibrary.org/obo/GO_1903680	acinar cell of sebaceous gland differentiation
34670	http://purl.obolibrary.org/obo/GO_1903684	regulation of border follicle cell migration
34671	http://purl.obolibrary.org/obo/GO_1903687	negative regulation of border follicle cell migration
34672	http://purl.obolibrary.org/obo/GO_1903688	positive regulation of border follicle cell migration
34673	http://purl.obolibrary.org/obo/GO_1903689	regulation of wound healing, spreading of epidermal cells
34674	http://purl.obolibrary.org/obo/GO_1903690	negative regulation of wound healing, spreading of epidermal cells
34675	http://purl.obolibrary.org/obo/GO_1903691	positive regulation of wound healing, spreading of epidermal cells
34676	http://purl.obolibrary.org/obo/GO_1903692	methionine import across plasma membrane
34677	http://purl.obolibrary.org/obo/GO_1903696	protein localization to horsetail-astral microtubule array
34678	http://purl.obolibrary.org/obo/GO_1903697	negative regulation of microvillus assembly
34679	http://purl.obolibrary.org/obo/GO_1903698	positive regulation of microvillus assembly
34680	http://purl.obolibrary.org/obo/GO_1903699	tarsal gland development
34681	http://purl.obolibrary.org/obo/GO_1903700	caecum development
34682	http://purl.obolibrary.org/obo/GO_1903701	substantia propria of cornea development
34683	http://purl.obolibrary.org/obo/GO_1903702	esophagus development
34684	http://purl.obolibrary.org/obo/GO_1903703	enterocyte differentiation
34685	http://purl.obolibrary.org/obo/GO_1903704	negative regulation of siRNA processing
34686	http://purl.obolibrary.org/obo/GO_1903705	positive regulation of siRNA processing
34687	http://purl.obolibrary.org/obo/GO_1903706	regulation of hemopoiesis
34688	http://purl.obolibrary.org/obo/GO_1903707	negative regulation of hemopoiesis
34689	http://purl.obolibrary.org/obo/GO_1903708	positive regulation of hemopoiesis
34690	http://purl.obolibrary.org/obo/GO_1903709	uterine gland development
34691	http://purl.obolibrary.org/obo/GO_1903710	spermine transmembrane transport
34692	http://purl.obolibrary.org/obo/GO_1903711	spermidine transmembrane transport
34693	http://purl.obolibrary.org/obo/GO_1903712	L-cysteine transmembrane transport
34694	http://purl.obolibrary.org/obo/GO_1903713	asparagine transmembrane transport
34695	http://purl.obolibrary.org/obo/GO_1903714	isoleucine transmembrane transport
34696	http://purl.obolibrary.org/obo/GO_1903715	regulation of aerobic respiration
34697	http://purl.obolibrary.org/obo/GO_1903716	guanine transmembrane transport
34698	http://purl.obolibrary.org/obo/GO_1903719	regulation of I-kappaB phosphorylation
34699	http://purl.obolibrary.org/obo/GO_1903720	negative regulation of I-kappaB phosphorylation
34700	http://purl.obolibrary.org/obo/GO_1903721	positive regulation of I-kappaB phosphorylation
34701	http://purl.obolibrary.org/obo/GO_1903722	regulation of centriole elongation
34702	http://purl.obolibrary.org/obo/GO_1903723	negative regulation of centriole elongation
34703	http://purl.obolibrary.org/obo/GO_1903724	positive regulation of centriole elongation
34704	http://purl.obolibrary.org/obo/GO_1903725	regulation of phospholipid metabolic process
34705	http://purl.obolibrary.org/obo/GO_1903726	negative regulation of phospholipid metabolic process
34706	http://purl.obolibrary.org/obo/GO_1903727	positive regulation of phospholipid metabolic process
34707	http://purl.obolibrary.org/obo/GO_1903728	luteal cell differentiation
34708	http://purl.obolibrary.org/obo/GO_1903729	regulation of plasma membrane organization
34709	http://purl.obolibrary.org/obo/GO_1903742	regulation of anterograde synaptic vesicle transport
34710	http://purl.obolibrary.org/obo/GO_1903743	negative regulation of anterograde synaptic vesicle transport
34711	http://purl.obolibrary.org/obo/GO_1903744	positive regulation of anterograde synaptic vesicle transport
34712	http://purl.obolibrary.org/obo/GO_1903745	negative regulation of nematode pharyngeal pumping
34713	http://purl.obolibrary.org/obo/GO_1903746	positive regulation of nematode pharyngeal pumping
34714	http://purl.obolibrary.org/obo/GO_1903747	regulation of protein localization to mitochondrion
34715	http://purl.obolibrary.org/obo/GO_1903748	negative regulation of protein localization to mitochondrion
34716	http://purl.obolibrary.org/obo/GO_1903749	positive regulation of protein localization to mitochondrion
34717	http://purl.obolibrary.org/obo/GO_1903750	regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide
34718	http://purl.obolibrary.org/obo/GO_1903751	negative regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide
34719	http://purl.obolibrary.org/obo/GO_1903752	positive regulation of intrinsic apoptotic signaling pathway in response to hydrogen peroxide
34720	http://purl.obolibrary.org/obo/GO_1903753	negative regulation of p38MAPK cascade
34721	http://purl.obolibrary.org/obo/GO_1903754	cortical microtubule plus-end
34722	http://purl.obolibrary.org/obo/GO_1903763	gap junction channel activity involved in cell communication by electrical coupling
34723	http://purl.obolibrary.org/obo/GO_1903764	regulation of potassium ion export across plasma membrane
34724	http://purl.obolibrary.org/obo/GO_1903765	negative regulation of potassium ion export across plasma membrane
34725	http://purl.obolibrary.org/obo/GO_1903766	positive regulation of potassium ion export across plasma membrane
34726	http://purl.obolibrary.org/obo/GO_1903767	sweet taste receptor complex
34727	http://purl.obolibrary.org/obo/GO_1903768	taste receptor complex
34728	http://purl.obolibrary.org/obo/GO_1903769	negative regulation of cell proliferation in bone marrow
34729	http://purl.obolibrary.org/obo/GO_1903770	negative regulation of beta-galactosidase activity
34730	http://purl.obolibrary.org/obo/GO_1903771	positive regulation of beta-galactosidase activity
34731	http://purl.obolibrary.org/obo/GO_1903772	regulation of viral budding via host ESCRT complex
34732	http://purl.obolibrary.org/obo/GO_1903773	negative regulation of viral budding via host ESCRT complex
34733	http://purl.obolibrary.org/obo/GO_1903774	positive regulation of viral budding via host ESCRT complex
34734	http://purl.obolibrary.org/obo/GO_1903775	regulation of DNA double-strand break processing
34735	http://purl.obolibrary.org/obo/GO_1903776	regulation of double-strand break repair via single-strand annealing, removal of nonhomologous ends
34736	http://purl.obolibrary.org/obo/GO_1903777	melibiose binding
34737	http://purl.obolibrary.org/obo/GO_1903778	protein localization to vacuolar membrane
