id	iri	label
9838	http://purl.obolibrary.org/obo/UBERON_0024201	superior transverse frontopolar gyrus
9839	http://purl.obolibrary.org/obo/UBERON_0024382	ventral nerve root of lumbar spinal cord
9840	http://purl.obolibrary.org/obo/UBERON_0024900	left sub-lobar region
9841	http://purl.obolibrary.org/obo/UBERON_0024901	right sub-lobar region
9842	http://purl.obolibrary.org/obo/UBERON_0024914	circuit part of central nervous system
9843	http://purl.obolibrary.org/obo/UBERON_0024940	ganglion part of peripheral nervous system
9844	http://purl.obolibrary.org/obo/UBERON_0025096	superior calcarine sulcus
9845	http://purl.obolibrary.org/obo/UBERON_0025102	inferior occipital sulcus
9846	http://purl.obolibrary.org/obo/UBERON_0025103	inferior calcarine sulcus
9847	http://purl.obolibrary.org/obo/UBERON_0025104	ectocalcarine sulcus
9848	http://purl.obolibrary.org/obo/UBERON_0025261	thalamic fiber tract
9849	http://purl.obolibrary.org/obo/UBERON_0025525	motor system
9850	http://purl.obolibrary.org/obo/UBERON_0025533	proprioceptive system
9851	http://purl.obolibrary.org/obo/UBERON_0025534	sensorimotor system
9852	http://purl.obolibrary.org/obo/UBERON_0025581	perirhinal cortex of primate of Burwell et al 1995
9853	http://purl.obolibrary.org/obo/UBERON_0025584	perirhinal cortex of rodent of Burwell et al 1995
9854	http://purl.obolibrary.org/obo/UBERON_0025588	histaminergic system
9855	http://purl.obolibrary.org/obo/UBERON_0025589	catecholamine system
9856	http://purl.obolibrary.org/obo/UBERON_0025591	gABAergic system
9857	http://purl.obolibrary.org/obo/UBERON_0025592	glutamatergic system
9858	http://purl.obolibrary.org/obo/UBERON_0025593	serotonergic system
9859	http://purl.obolibrary.org/obo/UBERON_0025595	cholinergic system
9860	http://purl.obolibrary.org/obo/UBERON_0025677	paravermis parts of the cerebellar cortex
9861	http://purl.obolibrary.org/obo/UBERON_0025736	chemoarchitectural part of striatum
9862	http://purl.obolibrary.org/obo/UBERON_0025763	rostral sulcus
9863	http://purl.obolibrary.org/obo/UBERON_0025768	posterior middle temporal sulcus
9864	http://purl.obolibrary.org/obo/UBERON_0025772	spur of arcuate sulcus
9865	http://purl.obolibrary.org/obo/UBERON_0025829	anterior parieto-occipital sulcus
9866	http://purl.obolibrary.org/obo/UBERON_0025883	superior ramus of arcuate sulcus
9867	http://purl.obolibrary.org/obo/UBERON_0025903	principal sulcus
9868	http://purl.obolibrary.org/obo/UBERON_0026006	dorsal nerve root of lumbar spinal cord
9869	http://purl.obolibrary.org/obo/UBERON_0026137	annectant gyrus
9870	http://purl.obolibrary.org/obo/UBERON_0026246	sacral spinal cord white matter
9871	http://purl.obolibrary.org/obo/UBERON_0026293	thoracic spinal cord gray commissure
9872	http://purl.obolibrary.org/obo/UBERON_0026382	inferior ramus of arcuate sulcus
9873	http://purl.obolibrary.org/obo/UBERON_0026384	lateral orbital sulcus
9874	http://purl.obolibrary.org/obo/UBERON_0026386	lumbar spinal cord white matter
9875	http://purl.obolibrary.org/obo/UBERON_0026391	medial orbital sulcus
9876	http://purl.obolibrary.org/obo/UBERON_0026541	dorsomedial subnucleus of solitary tract
9877	http://purl.obolibrary.org/obo/UBERON_0026546	principal neuronal circuit
9878	http://purl.obolibrary.org/obo/UBERON_0026547	intrinsic neuronal circuit
9879	http://purl.obolibrary.org/obo/UBERON_0026584	tympanic canal
9880	http://purl.obolibrary.org/obo/UBERON_0026586	vestibular canal
9881	http://purl.obolibrary.org/obo/UBERON_0026663	dorsolateral subnucleus of solitary tract
9882	http://purl.obolibrary.org/obo/UBERON_0026666	parvocellular subnucleus of solitary tract
9883	http://purl.obolibrary.org/obo/UBERON_0026719	intermediate frontal sulcus
9884	http://purl.obolibrary.org/obo/UBERON_0026721	medial precentral sulcus
9885	http://purl.obolibrary.org/obo/UBERON_0026722	transverse parietal sulcus
9886	http://purl.obolibrary.org/obo/UBERON_0026723	inferior parietal sulcus
9887	http://purl.obolibrary.org/obo/UBERON_0026724	superior parietal sulcus
9888	http://purl.obolibrary.org/obo/UBERON_0026725	angular sulcus
9889	http://purl.obolibrary.org/obo/UBERON_0026760	inferior sagittal sulcus
9890	http://purl.obolibrary.org/obo/UBERON_0026761	superior sagittal sulcus
9891	http://purl.obolibrary.org/obo/UBERON_0026765	Hadjikhani et al. (1998) visuotopic partition scheme region
9892	http://purl.obolibrary.org/obo/UBERON_0026775	Tootell and Hadjikhani (2001) LOC/LOP complex
9893	http://purl.obolibrary.org/obo/UBERON_0026776	Press, Brewer, Dougherty, Wade and Wandell (2001) visuotopic area V7
9894	http://purl.obolibrary.org/obo/UBERON_0026777	Ongur, Price, and Ferry (2003) prefrontal cortical partition scheme region
9895	http://purl.obolibrary.org/obo/UBERON_0027061	isthmus of cingulate cortex
9896	http://purl.obolibrary.org/obo/UBERON_0027109	lateral eminence of hypophysis
9897	http://purl.obolibrary.org/obo/UBERON_0027113	anterior middle temporal sulcus
9898	http://purl.obolibrary.org/obo/UBERON_0027221	adrenergic system
9899	http://purl.obolibrary.org/obo/UBERON_0027225	noradrenergic system
9900	http://purl.obolibrary.org/obo/UBERON_0027239	dopaminergic system
9901	http://purl.obolibrary.org/obo/UBERON_0027244	striosomal part of body of caudate nucleus
9902	http://purl.obolibrary.org/obo/UBERON_0027245	matrix part of head of caudate nucleus
9903	http://purl.obolibrary.org/obo/UBERON_0027246	matrix part of tail of caudate nucleus
9904	http://purl.obolibrary.org/obo/UBERON_0027285	paravermis lobule area
9905	http://purl.obolibrary.org/obo/UBERON_0027309	paravermis of the posterior lobe of the cerebellum
9906	http://purl.obolibrary.org/obo/UBERON_0027310	paravermis of the anterior lobe of the cerebellum
9907	http://purl.obolibrary.org/obo/UBERON_0027331	flocculonodular lobe, hemisphere portion
9908	http://purl.obolibrary.org/obo/UBERON_0027333	arbor vitae
9909	http://purl.obolibrary.org/obo/UBERON_0027368	matrix compartment
9910	http://purl.obolibrary.org/obo/UBERON_0027371	striosome
9911	http://purl.obolibrary.org/obo/UBERON_0027513	posterior superior frontal sulcus
9912	http://purl.obolibrary.org/obo/UBERON_0027716	anterior superior frontal sulcus
9913	http://purl.obolibrary.org/obo/UBERON_0027768	suprachiasmatic nucleus dorsomedial part
9914	http://purl.obolibrary.org/obo/UBERON_0027771	suprachiasmatic nucleus ventrolateral part
9915	http://purl.obolibrary.org/obo/UBERON_0028194	spiral prominence of cochlear duct
9916	http://purl.obolibrary.org/obo/UBERON_0028395	calcarine sulcus (dorsal)
9917	http://purl.obolibrary.org/obo/UBERON_0028396	calcarine sulcus (ventral)
9918	http://purl.obolibrary.org/obo/UBERON_0028398	Hadjikhani et al. (1998) visuotopic area V1d
9919	http://purl.obolibrary.org/obo/UBERON_0028399	Hadjikhani et al. (1998) visuotopic area V1v
9920	http://purl.obolibrary.org/obo/UBERON_0028401	Hadjikhani et al. (1998) visuotopic area V2v
9921	http://purl.obolibrary.org/obo/UBERON_0028402	Hadjikhani et al. (1998) visuotopic area V3
9922	http://purl.obolibrary.org/obo/UBERON_0028403	Hadjikhani et al. (1998) visuotopic area V3A
9923	http://purl.obolibrary.org/obo/UBERON_0028404	Hadjikhani et al. (1998) visuotopic area VP
9924	http://purl.obolibrary.org/obo/UBERON_0028405	Hadjikhani et al. (1998) visuotopic area V4v
9925	http://purl.obolibrary.org/obo/UBERON_0028406	Hadjikhani et al. (1998) visuotopic area V8
9926	http://purl.obolibrary.org/obo/UBERON_0028412	Ongur, Price, and Ferry (2003) area 10p
9927	http://purl.obolibrary.org/obo/UBERON_0028413	Ongur, Price, and Ferry (2003) area 10r
9928	http://purl.obolibrary.org/obo/UBERON_0028414	Ongur, Price, and Ferry (2003) area 10o
9929	http://purl.obolibrary.org/obo/UBERON_0028415	Ongur, Price, and Ferry (2003) area 10m
9930	http://purl.obolibrary.org/obo/UBERON_0028416	Ongur, Price, and Ferry (2003) area 11m
9931	http://purl.obolibrary.org/obo/UBERON_0028417	Ongur, Price, and Ferry (2003) area 47s
9932	http://purl.obolibrary.org/obo/UBERON_0028418	Ongur, Price, and Ferry (2003) area 13b
9933	http://purl.obolibrary.org/obo/UBERON_0028419	Ongur, Price, and Ferry (2003) area 13a
9934	http://purl.obolibrary.org/obo/UBERON_0028420	Ongur, Price, and Ferry (2003) area 14r
9935	http://purl.obolibrary.org/obo/UBERON_0028421	Ongur, Price, and Ferry (2003) area 14c
9936	http://purl.obolibrary.org/obo/UBERON_0028422	Ongur, Price, and Ferry (2003) area 24
9937	http://purl.obolibrary.org/obo/UBERON_0028423	Ongur, Price, and Ferry (2003) area 25
9938	http://purl.obolibrary.org/obo/UBERON_0028424	Ongur, Price, and Ferry (2003) area 32
9939	http://purl.obolibrary.org/obo/UBERON_0028425	Ongur, Price, and Ferry (2003) area G
9940	http://purl.obolibrary.org/obo/UBERON_0028426	Ongur, Price, and Ferry (2003) area PrCO
9941	http://purl.obolibrary.org/obo/UBERON_0028427	Ongur, Price, and Ferry (2003) area 11l
9942	http://purl.obolibrary.org/obo/UBERON_0028428	Ongur, Price, and Ferry (2003) area 13m
9943	http://purl.obolibrary.org/obo/UBERON_0028429	Ongur, Price, and Ferry (2003) area 13l
9944	http://purl.obolibrary.org/obo/UBERON_0028430	Ongur, Price, and Ferry (2003) area 47l
9945	http://purl.obolibrary.org/obo/UBERON_0028431	Ongur, Price, and Ferry (2003) area 47m
9946	http://purl.obolibrary.org/obo/UBERON_0028432	Ongur, Price, and Ferry (2003) area 47r
9947	http://purl.obolibrary.org/obo/UBERON_0028433	Ongur, Price, and Ferry (2003) area Iam
9948	http://purl.obolibrary.org/obo/UBERON_0028434	Ongur, Price, and Ferry (2003) area Ial
9949	http://purl.obolibrary.org/obo/UBERON_0028435	Ongur, Price, and Ferry (2003) area Iai
9950	http://purl.obolibrary.org/obo/UBERON_0028436	Ongur, Price, and Ferry (2003) area 9
9951	http://purl.obolibrary.org/obo/UBERON_0028437	Ongur, Price, and Ferry (2003) area 10l
9952	http://purl.obolibrary.org/obo/UBERON_0028439	Ongur, Price, and Ferry (2003) area Iapm
9953	http://purl.obolibrary.org/obo/UBERON_0028440	Ongur, Price, and Ferry (2003) area AON
9954	http://purl.obolibrary.org/obo/UBERON_0028622	banks of superior temporal sulcus
9955	http://purl.obolibrary.org/obo/UBERON_0028715	caudal anterior cingulate cortex
9956	http://purl.obolibrary.org/obo/UBERON_0028918	paravermic lobule II
9957	http://purl.obolibrary.org/obo/UBERON_0028919	paravermic lobule III
9958	http://purl.obolibrary.org/obo/UBERON_0028920	paravermic lobule IV
9959	http://purl.obolibrary.org/obo/UBERON_0028921	paravermic lobule IX
9960	http://purl.obolibrary.org/obo/UBERON_0028922	paravermic lobule V
9961	http://purl.obolibrary.org/obo/UBERON_0028923	paravermic lobule VI
9962	http://purl.obolibrary.org/obo/UBERON_0028924	paravermic lobule VII
9963	http://purl.obolibrary.org/obo/UBERON_0028925	paravermic lobule VIII
9964	http://purl.obolibrary.org/obo/UBERON_0029001	matrix compartment of caudate nucleus
9965	http://purl.obolibrary.org/obo/UBERON_0029002	matrix compartment of putamen
9966	http://purl.obolibrary.org/obo/UBERON_0029004	striosomal part of caudate nucleus
9967	http://purl.obolibrary.org/obo/UBERON_0029005	striosomal part of putamen
9968	http://purl.obolibrary.org/obo/UBERON_0029009	granular cell layer of dorsal cochlear nucleus
9969	http://purl.obolibrary.org/obo/UBERON_0029503	sacral spinal cord gray matter
9970	http://purl.obolibrary.org/obo/UBERON_0029538	sacral spinal cord lateral horn
9971	http://purl.obolibrary.org/obo/UBERON_0029626	cervical spinal cord gray commissure
9972	http://purl.obolibrary.org/obo/UBERON_0029636	lumbar spinal cord gray matter
9973	http://purl.obolibrary.org/obo/UBERON_0030276	lumbar spinal cord ventral horn
9974	http://purl.obolibrary.org/obo/UBERON_0030649	cytoarchitecture of entorhinal cortex
9975	http://purl.obolibrary.org/obo/UBERON_0031111	sacral spinal cord gray commissure
9976	http://purl.obolibrary.org/obo/UBERON_0031906	lumbar spinal cord lateral horn
9977	http://purl.obolibrary.org/obo/UBERON_0032748	sacral spinal cord ventral horn
9978	http://purl.obolibrary.org/obo/UBERON_0033483	lumbar spinal cord gray commissure
9979	http://purl.obolibrary.org/obo/UBERON_0033939	sacral spinal cord dorsal horn
9980	http://purl.obolibrary.org/obo/UBERON_0034670	palatal taste bud
9981	http://purl.obolibrary.org/obo/UBERON_0034671	arcuate sulcus
9982	http://purl.obolibrary.org/obo/UBERON_0034672	lateral eminence of fourth ventricle
9983	http://purl.obolibrary.org/obo/UBERON_0034673	amygdalohippocampal area
9984	http://purl.obolibrary.org/obo/UBERON_0034674	sulcus of limbic lobe
9985	http://purl.obolibrary.org/obo/UBERON_0034676	forceps major of corpus callosum
9986	http://purl.obolibrary.org/obo/UBERON_0034678	forceps minor of corpus callosum
9987	http://purl.obolibrary.org/obo/UBERON_0034680	laryngeal prominence
9988	http://purl.obolibrary.org/obo/UBERON_0034681	vocal organ
9989	http://purl.obolibrary.org/obo/UBERON_0034688	spermatic fascia
9990	http://purl.obolibrary.org/obo/UBERON_0034690	external spermatic fascia
9991	http://purl.obolibrary.org/obo/UBERON_0034691	internal spermatic fascia
9992	http://purl.obolibrary.org/obo/UBERON_0034693	cremasteric artery
9993	http://purl.obolibrary.org/obo/UBERON_0034694	gubernacular bulb, intra-abdominal part
9994	http://purl.obolibrary.org/obo/UBERON_0034695	gubernacular bulb, extra-abdominal part
9995	http://purl.obolibrary.org/obo/UBERON_0034696	fold of peritoneum
9996	http://purl.obolibrary.org/obo/UBERON_0034697	inflow tract
9997	http://purl.obolibrary.org/obo/UBERON_0034698	inflow tract of ventricle
9998	http://purl.obolibrary.org/obo/UBERON_0034699	inflow tract of atrium
9999	http://purl.obolibrary.org/obo/UBERON_0034703	inflow tract of right ventricle
10000	http://purl.obolibrary.org/obo/UBERON_0034704	inflow tract of left ventricle
10001	http://purl.obolibrary.org/obo/UBERON_0034705	developing neuroepithelium
10002	http://purl.obolibrary.org/obo/UBERON_0034706	proliferating neuroepithelium
10003	http://purl.obolibrary.org/obo/UBERON_0034707	differentiating neuroepithelium
10004	http://purl.obolibrary.org/obo/UBERON_0034708	cerebellum marginal layer
10005	http://purl.obolibrary.org/obo/UBERON_0034709	hindbrain marginal layer
10006	http://purl.obolibrary.org/obo/UBERON_0034710	spinal cord ventricular layer
10007	http://purl.obolibrary.org/obo/UBERON_0034711	cortical preplate
10008	http://purl.obolibrary.org/obo/UBERON_0034712	yellow fibrocartilage
10009	http://purl.obolibrary.org/obo/UBERON_0034713	cranial neuron projection bundle
10010	http://purl.obolibrary.org/obo/UBERON_0034714	epiphyseal tract
10011	http://purl.obolibrary.org/obo/UBERON_0034715	pineal tract
10012	http://purl.obolibrary.org/obo/UBERON_0034716	rostral epiphyseal tract
10013	http://purl.obolibrary.org/obo/UBERON_0034717	integumental taste bud
10014	http://purl.obolibrary.org/obo/UBERON_0034718	barbel taste bud
10015	http://purl.obolibrary.org/obo/UBERON_0034719	lip taste bud
10016	http://purl.obolibrary.org/obo/UBERON_0034720	head taste bud
10017	http://purl.obolibrary.org/obo/UBERON_0034721	pharyngeal taste bud
10018	http://purl.obolibrary.org/obo/UBERON_0034722	mouth roof taste bud
10019	http://purl.obolibrary.org/obo/UBERON_0034723	fin taste bud
10020	http://purl.obolibrary.org/obo/UBERON_0034724	esophageal taste bud
10021	http://purl.obolibrary.org/obo/UBERON_0034725	pterygopalatine nerve
10022	http://purl.obolibrary.org/obo/UBERON_0034726	trunk taste bud
10023	http://purl.obolibrary.org/obo/UBERON_0034727	vestibular bulb artery
10024	http://purl.obolibrary.org/obo/UBERON_0034728	autonomic nerve
10025	http://purl.obolibrary.org/obo/UBERON_0034729	sympathetic nerve
10026	http://purl.obolibrary.org/obo/UBERON_0034730	olfactory tract linking bulb to ipsilateral dorsal telencephalon
10027	http://purl.obolibrary.org/obo/UBERON_0034734	medial olfactory stria
10028	http://purl.obolibrary.org/obo/UBERON_0034735	oviduct albumen gland
10029	http://purl.obolibrary.org/obo/UBERON_0034736	coracoclavicular ligament
10030	http://purl.obolibrary.org/obo/UBERON_0034743	inferior longitudinal fasciculus
10031	http://purl.obolibrary.org/obo/UBERON_0034745	radiation of thalamus
10032	http://purl.obolibrary.org/obo/UBERON_0034746	anterior thalamic radiation
10033	http://purl.obolibrary.org/obo/UBERON_0034747	posterior thalamic radiation
10034	http://purl.obolibrary.org/obo/UBERON_0034749	retrolenticular part of internal capsule
10035	http://purl.obolibrary.org/obo/UBERON_0034750	visual association cortex
10036	http://purl.obolibrary.org/obo/UBERON_0034751	primary auditory cortex
10037	http://purl.obolibrary.org/obo/UBERON_0034752	secondary auditory cortex
10038	http://purl.obolibrary.org/obo/UBERON_0034753	inferior occipitofrontal fasciculus
10039	http://purl.obolibrary.org/obo/UBERON_0034754	occipitofrontal fasciculus
10040	http://purl.obolibrary.org/obo/UBERON_0034762	areolar sweat gland
10041	http://purl.obolibrary.org/obo/UBERON_0034763	hindbrain commissure
10042	http://purl.obolibrary.org/obo/UBERON_0034764	remnant of cardiac valve
10043	http://purl.obolibrary.org/obo/UBERON_0034765	glabella skin
10044	http://purl.obolibrary.org/obo/UBERON_0034766	glabella region
10045	http://purl.obolibrary.org/obo/UBERON_0034767	buccal vestibule
10046	http://purl.obolibrary.org/obo/UBERON_0034768	morphological feature
10047	http://purl.obolibrary.org/obo/UBERON_0034769	lymphomyeloid tissue
10048	http://purl.obolibrary.org/obo/UBERON_0034770	bulbourethral gland epithelium
10049	http://purl.obolibrary.org/obo/UBERON_0034771	ventral commissural nucleus of spinal cord
