id	iri	label
2024	http://purl.obolibrary.org/obo/CL_0020021	fibrochondrocyte progenitor cell
2025	http://purl.obolibrary.org/obo/CL_0020022	prehypertrophic chondrocyte
2026	http://purl.obolibrary.org/obo/CL_0020023	effector chondrocyte
2027	http://purl.obolibrary.org/obo/CL_0020024	alpha retinal ganglion cell OFF-sustained (Mmus)
2028	http://purl.obolibrary.org/obo/CL_0020025	alpha retinal ganglion cell ON-sustained (Mmus)
2029	http://purl.obolibrary.org/obo/CL_0020026	alpha retinal ganglion cell OFF-transient (Mmus)
2030	http://purl.obolibrary.org/obo/CL_0020027	alpha retinal ganglion cell ON-transient (Mmus)
2031	http://purl.obolibrary.org/obo/CL_0020028	hybrid osteochondral skeletal cell
2032	http://purl.obolibrary.org/obo/CL_0020029	cuboidal epithelial cell
2033	http://purl.obolibrary.org/obo/CL_0020030	CD4-positive exhausted alpha-beta T cell
2034	http://purl.obolibrary.org/obo/CL_0020031	CD8-positive exhausted alpha-beta T cell
2035	http://purl.obolibrary.org/obo/CL_0020032	oRGC2
2036	http://purl.obolibrary.org/obo/CL_0020033	stem cell memory CD4-positive, alpha-beta T cell
2037	http://purl.obolibrary.org/obo/CL_0020034	stem cell memory CD8-positive, alpha-beta T cell
2038	http://purl.obolibrary.org/obo/CL_0020035	intestinal intraepithelial lymphocyte
2039	http://purl.obolibrary.org/obo/CL_0020036	oRGC1
2040	http://purl.obolibrary.org/obo/CL_0020037	superficial zone articular chondrocyte
2041	http://purl.obolibrary.org/obo/CL_0020038	middle zone articular chondrocyte
2042	http://purl.obolibrary.org/obo/CL_0020039	deep zone articular chondrocyte
2043	http://purl.obolibrary.org/obo/CL_0020040	calcified zone articular chondrocyte
2044	http://purl.obolibrary.org/obo/CL_0020041	oRGC4
2045	http://purl.obolibrary.org/obo/CL_0020042	oRGC5
2046	http://purl.obolibrary.org/obo/CL_0020043	fasciacyte
2047	http://purl.obolibrary.org/obo/CL_0020044	migratory muscle precursor
2048	http://purl.obolibrary.org/obo/CL_0020045	Dogiel type II neuron
2049	http://purl.obolibrary.org/obo/CL_0020046	intrinsic primary afferent neuron of myenteric plexus
2050	http://purl.obolibrary.org/obo/CL_0020047	interneuron of myenteric plexus
2051	http://purl.obolibrary.org/obo/CL_0020048	secretomotor/vasodilator neuron of myenteric plexus
2052	http://purl.obolibrary.org/obo/CL_0020049	intestinofugal neuron
2053	http://purl.obolibrary.org/obo/CL_0020050	ascending interneuron of myenteric plexus
2054	http://purl.obolibrary.org/obo/CL_0020051	descending interneuron of myenteric plexus
2055	http://purl.obolibrary.org/obo/CL_0020052	stubby Dogiel type I neuron of myenteric plexus
2056	http://purl.obolibrary.org/obo/CL_0020053	spiny Dogiel type I neuron of myenteric plexus
2057	http://purl.obolibrary.org/obo/CL_0020054	Dogiel type II neuron of myenteric plexus
2058	http://purl.obolibrary.org/obo/CL_0020055	calretinin-positive intrinsic primary afferent neuron of myenteric plexus
2059	http://purl.obolibrary.org/obo/CL_0020056	calretinin-negative intrinsic primary afferent neuron of myenteric plexus
2060	http://purl.obolibrary.org/obo/CL_0020057	cholinergic neuron of myenteric plexus
2061	http://purl.obolibrary.org/obo/CL_0020058	nitrergic neuron of myenteric plexus
2062	http://purl.obolibrary.org/obo/CL_0020059	serous demilune cell of salivary gland
2063	http://purl.obolibrary.org/obo/CL_0020060	basal duct cell of salivary gland
2064	http://purl.obolibrary.org/obo/CL_0020061	periductal fibroblast of salivary gland
2065	http://purl.obolibrary.org/obo/CL_0020062	junctional epithelial cell
2066	http://purl.obolibrary.org/obo/CL_0020063	tuft cell of parotid gland
2067	http://purl.obolibrary.org/obo/CL_0020064	tuft cell of sublingual gland
2068	http://purl.obolibrary.org/obo/CL_0020065	ionocyte of salivary gland
2069	http://purl.obolibrary.org/obo/CL_0020066	myoepithelial cell of salivary gland
2070	http://purl.obolibrary.org/obo/CL_0020067	entorhinal cortex layer II stellate cell
2071	http://purl.obolibrary.org/obo/CL_0020068	CA3 pyramidal cell
2072	http://purl.obolibrary.org/obo/CL_0020069	hilar mossy cell
2073	http://purl.obolibrary.org/obo/CL_0020070	CA2 pyramidal cell
2074	http://purl.obolibrary.org/obo/CL_0020071	parvalbumin-positive basket cell
2075	http://purl.obolibrary.org/obo/CL_0020072	CA1 pyramidal cell
2076	http://purl.obolibrary.org/obo/CL_0020073	AVPV/PeN kisspeptin neuron, mouse
2077	http://purl.obolibrary.org/obo/CL_0020074	Oriens-Lacunosum Moleculare neuron
2078	http://purl.obolibrary.org/obo/CL_1000001	retrotrapezoid nucleus neuron
2079	http://purl.obolibrary.org/obo/CL_1000022	mesonephric nephron tubule epithelial cell
2080	http://purl.obolibrary.org/obo/CL_1000042	forebrain neuroblast
2081	http://purl.obolibrary.org/obo/CL_1000050	lateral line nerve glial cell
2082	http://purl.obolibrary.org/obo/CL_1000073	spinal cord radial glial cell
2083	http://purl.obolibrary.org/obo/CL_1000082	stretch receptor cell
2084	http://purl.obolibrary.org/obo/CL_1000083	stratified keratinized epithelial stem cell
2085	http://purl.obolibrary.org/obo/CL_1000085	stratified non keratinized epithelial stem cell
2086	http://purl.obolibrary.org/obo/CL_1000090	pronephric nephron tubule epithelial cell
2087	http://purl.obolibrary.org/obo/CL_1000123	metanephric nephron tubule epithelial cell
2088	http://purl.obolibrary.org/obo/CL_1000143	lung goblet cell
2089	http://purl.obolibrary.org/obo/CL_1000147	cardiac valve cell
2090	http://purl.obolibrary.org/obo/CL_1000155	Malpighian tubule stellate cell
2091	http://purl.obolibrary.org/obo/CL_1000182	malpighian tubule tip cell
2092	http://purl.obolibrary.org/obo/CL_1000191	pillar cell
2093	http://purl.obolibrary.org/obo/CL_1000217	growth plate cartilage chondrocyte
2094	http://purl.obolibrary.org/obo/CL_1000222	stomach neuroendocrine cell
2095	http://purl.obolibrary.org/obo/CL_1000223	pulmonary neuroendocrine cell
2096	http://purl.obolibrary.org/obo/CL_1000236	posterior lateral line nerve glial cell
2097	http://purl.obolibrary.org/obo/CL_1000239	anterior lateral line nerve glial cell
2098	http://purl.obolibrary.org/obo/CL_1000245	posterior lateral line ganglion neuron
2099	http://purl.obolibrary.org/obo/CL_1000271	lung multiciliated epithelial cell
2100	http://purl.obolibrary.org/obo/CL_1000272	lung secretory cell
2101	http://purl.obolibrary.org/obo/CL_1000274	trophectodermal cell
2102	http://purl.obolibrary.org/obo/CL_1000275	smooth muscle cell of small intestine
2103	http://purl.obolibrary.org/obo/CL_1000276	smooth muscle fiber of duodenum
2104	http://purl.obolibrary.org/obo/CL_1000277	smooth muscle fiber of jejunum
2105	http://purl.obolibrary.org/obo/CL_1000278	smooth muscle fiber of ileum
2106	http://purl.obolibrary.org/obo/CL_1000279	smooth muscle cell of large intestine
2107	http://purl.obolibrary.org/obo/CL_1000280	smooth muscle cell of colon
2108	http://purl.obolibrary.org/obo/CL_1000281	smooth muscle cell of cecum
2109	http://purl.obolibrary.org/obo/CL_1000282	smooth muscle fiber of ascending colon
2110	http://purl.obolibrary.org/obo/CL_1000283	smooth muscle fiber of transverse colon
2111	http://purl.obolibrary.org/obo/CL_1000284	smooth muscle fiber of descending colon
2112	http://purl.obolibrary.org/obo/CL_1000285	smooth muscle cell of sigmoid colon
2113	http://purl.obolibrary.org/obo/CL_1000286	smooth muscle cell of rectum
2114	http://purl.obolibrary.org/obo/CL_1000287	myocyte of anterior internodal tract
2115	http://purl.obolibrary.org/obo/CL_1000288	myocyte of atrial branch of anterior internodal tract
2116	http://purl.obolibrary.org/obo/CL_1000289	myocyte of atrial septal branch of anterior internodal tract
2117	http://purl.obolibrary.org/obo/CL_1000290	myocyte of middle internodal tract
2118	http://purl.obolibrary.org/obo/CL_1000291	myocyte of posterior internodal tract
2119	http://purl.obolibrary.org/obo/CL_1000296	epithelial cell of urethra
2120	http://purl.obolibrary.org/obo/CL_1000298	mesothelial cell of dura mater
2121	http://purl.obolibrary.org/obo/CL_1000299	fibroblast of connective tissue of prostate
2122	http://purl.obolibrary.org/obo/CL_1000300	fibroblast of outer membrane of prostatic capsule
2123	http://purl.obolibrary.org/obo/CL_1000301	fibroblast of subepithelial connective tissue of prostatic gland
2124	http://purl.obolibrary.org/obo/CL_1000302	fibroblast of papillary layer of dermis
2125	http://purl.obolibrary.org/obo/CL_1000303	fibroblast of areolar connective tissue
2126	http://purl.obolibrary.org/obo/CL_1000304	fibroblast of connective tissue of nonglandular part of prostate
2127	http://purl.obolibrary.org/obo/CL_1000305	fibroblast of connective tissue of glandular part of prostate
2128	http://purl.obolibrary.org/obo/CL_1000306	fibroblast of tunica adventitia of artery
2129	http://purl.obolibrary.org/obo/CL_1000307	fibroblast of dense regular elastic tissue
2130	http://purl.obolibrary.org/obo/CL_1000308	fibrocyte of adventitia of ureter
2131	http://purl.obolibrary.org/obo/CL_1000309	epicardial adipocyte
2132	http://purl.obolibrary.org/obo/CL_1000310	adipocyte of epicardial fat of right ventricle
2133	http://purl.obolibrary.org/obo/CL_1000311	adipocyte of epicardial fat of left ventricle
2134	http://purl.obolibrary.org/obo/CL_1000312	bronchial goblet cell
2135	http://purl.obolibrary.org/obo/CL_1000313	gastric goblet cell
2136	http://purl.obolibrary.org/obo/CL_1000314	gastric cardiac gland goblet cell
2137	http://purl.obolibrary.org/obo/CL_1000315	principal gastric gland goblet cell
2138	http://purl.obolibrary.org/obo/CL_1000317	intestinal villus goblet cell
2139	http://purl.obolibrary.org/obo/CL_1000320	large intestine goblet cell
2140	http://purl.obolibrary.org/obo/CL_1000321	large intestine crypt goblet cell
2141	http://purl.obolibrary.org/obo/CL_1000322	pancreatic goblet cell
2142	http://purl.obolibrary.org/obo/CL_1000323	pyloric gastric gland goblet cell
2143	http://purl.obolibrary.org/obo/CL_1000324	duodenal goblet cell
2144	http://purl.obolibrary.org/obo/CL_1000325	jejunal goblet cell
2145	http://purl.obolibrary.org/obo/CL_1000326	ileal goblet cell
2146	http://purl.obolibrary.org/obo/CL_1000327	appendix goblet cell
2147	http://purl.obolibrary.org/obo/CL_1000329	tracheal goblet cell
2148	http://purl.obolibrary.org/obo/CL_1000330	serous cell of epithelium of trachea
2149	http://purl.obolibrary.org/obo/CL_1000331	serous cell of epithelium of bronchus
2150	http://purl.obolibrary.org/obo/CL_1000332	serous cell of epithelium of terminal bronchiole
2151	http://purl.obolibrary.org/obo/CL_1000333	serous cell of epithelium of lobular bronchiole
2152	http://purl.obolibrary.org/obo/CL_1000334	enterocyte of epithelium of small intestine
2153	http://purl.obolibrary.org/obo/CL_1000335	enterocyte of epithelium of intestinal villus
2154	http://purl.obolibrary.org/obo/CL_1000337	enterocyte of epithelium of duodenal gland
2155	http://purl.obolibrary.org/obo/CL_1000338	enterocyte of epithelium of crypt of Lieberkuhn of small intestine
2156	http://purl.obolibrary.org/obo/CL_1000339	enterocyte of epithelium proper of small intestine
2157	http://purl.obolibrary.org/obo/CL_1000340	enterocyte of epithelium proper of duodenum
2158	http://purl.obolibrary.org/obo/CL_1000341	enterocyte of epithelium proper of jejunum
2159	http://purl.obolibrary.org/obo/CL_1000342	enterocyte of epithelium proper of ileum
2160	http://purl.obolibrary.org/obo/CL_1000343	paneth cell of epithelium of small intestine
2161	http://purl.obolibrary.org/obo/CL_1000344	paneth cell of epithelium proper of small intestine
2162	http://purl.obolibrary.org/obo/CL_1000345	paneth cell of epithelium of crypt of Lieberkuhn of small intestine
2163	http://purl.obolibrary.org/obo/CL_1000346	enterocyte of epithelium proper of large intestine
2164	http://purl.obolibrary.org/obo/CL_1000347	colonocyte
2165	http://purl.obolibrary.org/obo/CL_1000348	basal cell of epithelium of trachea
2166	http://purl.obolibrary.org/obo/CL_1000349	basal cell of epithelium of bronchus
2167	http://purl.obolibrary.org/obo/CL_1000350	basal cell of epithelium of terminal bronchiole
2168	http://purl.obolibrary.org/obo/CL_1000351	basal cell of epithelium of respiratory bronchiole
2169	http://purl.obolibrary.org/obo/CL_1000352	basal cell of epithelium of lobular bronchiole
2170	http://purl.obolibrary.org/obo/CL_1000353	microfold cell of epithelium of small intestine
2171	http://purl.obolibrary.org/obo/CL_1000354	microfold cell of epithelium of intestinal villus
2172	http://purl.obolibrary.org/obo/CL_1000355	microfold cell of epithelium proper of small intestine
2173	http://purl.obolibrary.org/obo/CL_1000356	microfold cell of epithelium proper of duodenum
2174	http://purl.obolibrary.org/obo/CL_1000357	microfold cell of epithelium proper of jejunum
2175	http://purl.obolibrary.org/obo/CL_1000358	microfold cell of epithelium proper of ileum
2176	http://purl.obolibrary.org/obo/CL_1000359	microfold cell of epithelium proper of appendix
2177	http://purl.obolibrary.org/obo/CL_1000360	microfold cell of epithelium proper of large intestine
2178	http://purl.obolibrary.org/obo/CL_1000361	transitional myocyte of interatrial septum
2179	http://purl.obolibrary.org/obo/CL_1000362	transitional myocyte of interventricular septum
2180	http://purl.obolibrary.org/obo/CL_1000363	transitional myocyte of atrial branch of anterior internodal tract
2181	http://purl.obolibrary.org/obo/CL_1000364	transitional myocyte of anterior internodal tract
2182	http://purl.obolibrary.org/obo/CL_1000365	transitional myocyte of atrial septal branch of anterior internodal tract
2183	http://purl.obolibrary.org/obo/CL_1000366	transitional myocyte of middle internodal tract
2184	http://purl.obolibrary.org/obo/CL_1000367	transitional myocyte of posterior internodal tract
2185	http://purl.obolibrary.org/obo/CL_1000368	transitional myocyte of anterior division of left branch of atrioventricular bundle
2186	http://purl.obolibrary.org/obo/CL_1000369	transitional myocyte of septal division of left branch of atrioventricular bundle
2187	http://purl.obolibrary.org/obo/CL_1000370	transitional myocyte of left branch of atrioventricular bundle
2188	http://purl.obolibrary.org/obo/CL_1000371	transitional myocyte of right branch of atrioventricular bundle
2189	http://purl.obolibrary.org/obo/CL_1000372	transitional myocyte of atrial part of atrioventricular bundle
2190	http://purl.obolibrary.org/obo/CL_1000373	transitional myocyte of ventricular part of atrioventricular bundle
2191	http://purl.obolibrary.org/obo/CL_1000374	transitional myocyte of posterior division of left branch of atrioventricular bundle
2192	http://purl.obolibrary.org/obo/CL_1000375	myocardial endocrine cell of septal division of left branch of atrioventricular bundle
2193	http://purl.obolibrary.org/obo/CL_1000376	Purkinje myocyte of interventricular septum
2194	http://purl.obolibrary.org/obo/CL_1000377	dense-core granulated cell of epithelium of trachea
2195	http://purl.obolibrary.org/obo/CL_1000378	type 1 vestibular sensory cell of stato-acoustic epithelium
2196	http://purl.obolibrary.org/obo/CL_1000379	type 1 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth
2197	http://purl.obolibrary.org/obo/CL_1000380	type 1 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth
2198	http://purl.obolibrary.org/obo/CL_1000381	type 1 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth
2199	http://purl.obolibrary.org/obo/CL_1000382	type 2 vestibular sensory cell of stato-acoustic epithelium
2200	http://purl.obolibrary.org/obo/CL_1000383	type 2 vestibular sensory cell of epithelium of macula of utricle of membranous labyrinth
2201	http://purl.obolibrary.org/obo/CL_1000384	type 2 vestibular sensory cell of epithelium of macula of saccule of membranous labyrinth
2202	http://purl.obolibrary.org/obo/CL_1000385	type 2 vestibular sensory cell of epithelium of crista of ampulla of semicircular duct of membranous labyrinth
2203	http://purl.obolibrary.org/obo/CL_1000391	melanocyte of eyelid
2204	http://purl.obolibrary.org/obo/CL_1000394	myoepithelial cell of intralobular lactiferous duct
2205	http://purl.obolibrary.org/obo/CL_1000397	endothelial cell of venous sinus of red pulp of spleen
2206	http://purl.obolibrary.org/obo/CL_1000398	endothelial cell of hepatic sinusoid
2207	http://purl.obolibrary.org/obo/CL_1000405	epithelial cell of appendix
2208	http://purl.obolibrary.org/obo/CL_1000409	myocyte of sinoatrial node
2209	http://purl.obolibrary.org/obo/CL_1000410	myocyte of atrioventricular node
2210	http://purl.obolibrary.org/obo/CL_1000411	endothelial cell of Peyer's patch
2211	http://purl.obolibrary.org/obo/CL_1000412	endothelial cell of arteriole
2212	http://purl.obolibrary.org/obo/CL_1000413	endothelial cell of artery
2213	http://purl.obolibrary.org/obo/CL_1000414	endothelial cell of venule
2214	http://purl.obolibrary.org/obo/CL_1000415	epithelial cell of gallbladder
2215	http://purl.obolibrary.org/obo/CL_1000417	myoepithelial cell of sweat gland
2216	http://purl.obolibrary.org/obo/CL_1000418	myoepithelial cell of lactiferous alveolus
2217	http://purl.obolibrary.org/obo/CL_1000419	myoepithelial cell of lactiferous duct
2218	http://purl.obolibrary.org/obo/CL_1000420	myoepithelial cell of terminal lactiferous duct
2219	http://purl.obolibrary.org/obo/CL_1000424	chromaffin cell of paraaortic body
2220	http://purl.obolibrary.org/obo/CL_1000425	chromaffin cell of paraganglion
2221	http://purl.obolibrary.org/obo/CL_1000426	chromaffin cell of adrenal gland
2222	http://purl.obolibrary.org/obo/CL_1000427	adrenal cortex chromaffin cell
